Date,returns,dd_10,sortino_20,sortino_60
1961-04-06,0.0022888775725311,0.0021202335713783,0.6107902499223415,0.3018270794943792
1961-04-07,0.0053203511518518,0.0020480106324004,0.6308608883535086,0.3073342089620365
1961-04-10,0.0086044715942756,0.0019782478718599,0.694024744749555,0.322905274759858
1961-04-11,0.0013519185874875,0.0019108614870477,0.8046767882039925,0.3494388981473773
1961-04-12,-0.0046641954304176,0.0018457705298828,0.8093341496956015,0.3516584533337091
1961-04-13,-0.0007542494508339,0.002153037270046,0.67804507259443,0.3300506893080452
1961-04-14,0.0016587594288459,0.0020888361056453,0.653297878766551,0.325220335987888
1961-04-17,0.0342128519320024,0.0020176826796126,0.6646852361057137,0.3286422369031636
1961-04-18,-0.0367776236288186,0.0019489530004803,1.153762284477621,0.4426033189048265
1961-04-19,-0.0059086514736739,0.0097017109916334,0.186063602566713,0.2039339052470576
1961-04-20,0.000151973508446,0.0094951572053874,0.1520273425621296,0.1879738710631066
1961-04-21,-0.0007599826059134,0.0091717172935362,0.1497311261546483,0.1870359162568873
1961-04-24,-0.0210500994686801,0.0088614775897583,0.1429328155645274,0.1840386476389708
1961-04-25,0.0138784262127273,0.010145968532454,0.0294985692013012,0.123831959332393
1961-04-26,0.0038211737490838,0.0098003595976256,0.0902814290711895,0.1516807242880292
1961-04-27,-0.0013740016789141,0.0094665233718739,0.1056104242579754,0.1585832936499126
1961-04-28,-0.002294128554225,0.0091509692201268,0.0970082686828872,0.1545493662072394
1961-05-01,-0.0021459142850517,0.0088591677689248,0.0840505907515336,0.148488829123736
1961-05-02,0.0071860446757208,0.0085753913791239,0.0718764374351293,0.1427756330051489
1961-05-03,0.0081930501813447,0.0082832820678447,0.1049071584468017,0.1570484335771156
1961-05-04,0.0039210143863579,0.0080011230720629,0.1429234694526517,0.1734838810896265
1961-05-05,0.001203282368575,0.0077285754475043,0.1596353322463074,0.1807358501952238
1961-05-08,-0.0016549011631328,0.007465311795581,0.1625767020208735,0.182113830761339
1961-05-09,0.0009030337216477,0.0072237214980664,0.1506101609143439,0.1771746459612172
1961-05-10,-0.0009030337216477,0.0069776550250177,0.1523094509845155,0.1779377614446817
1961-05-11,-0.0003012691589239,0.0067440204361072,0.1443430607842897,0.1747034556634746
1961-05-12,0.0016555141241667,0.0065147608483454,0.1397417994951768,0.1728338131129626
1961-05-15,0.0049501612598632,0.0062928441776741,0.1460259427977478,0.175329234465729
1961-05-16,0.0037338553299175,0.0060784868034786,0.170912414737362,0.1852038133174089
1961-05-17,0.0046106656495314,0.0058714312283702,0.1888752301719198,0.1923451948499177
1961-05-18,-0.005953307269741,0.0056714287262666,0.2119910383317868,0.2014713751452681
1961-05-19,0.0041709995037466,0.0056907415032014,0.1694005608101735,0.1850689702442534
1961-05-22,-0.0062630414125877,0.0054968939564626,0.1906953788058293,0.19327844871381
1961-05-23,-0.002546218263224,0.0055515047965375,0.1460443763519772,0.1760766699839437
1961-05-24,-0.0063186333474432,0.0054027305926855,0.1272251181144417,0.1688018656398659
1961-05-25,-0.003780151048967,0.0054688601051971,0.0841017827110786,0.1517734291936741
1961-05-26,0.0063424882081912,0.0053723812769806,0.0586636423442967,0.1416013564136875
1961-05-29,0.0063424882081912,0.0051893782482712,0.0596683713877468,0.1424196720981369
1961-05-31,0.0019549935620757,0.0050126089745375,0.0976498466937683,0.1559766019274737
1961-06-01,0.0,0.0048418611112005,0.1078040203876019,0.159389188607932
1961-06-02,0.0025509173885556,0.004676929546917,0.1053514106927073,0.1582548553678562
1961-06-05,0.0052312870298623,0.0045176161571891,0.1196750980490145,0.1630872299843727
1961-06-06,-0.0028364942459777,0.0043637295663668,0.1519587293197548,0.1742331847105706
1961-06-07,-0.0188642130821907,0.0042785204566076,0.1286950536081692,0.1659631380218695
1961-06-08,0.0155697922421005,0.0063961424602805,-0.0033416059641591,0.1106537125134194
1961-06-09,-0.0001499213487949,0.0061782663673636,0.0854051890571334,0.1441496425625657
1961-06-12,-0.0076802141888094,0.0059679380407071,0.0825254901923439,0.1427817255786229
1961-06-13,-0.0053050289173484,0.0060976441053501,0.033988248579029,0.1230598639006789
1961-06-14,0.0027318319679139,0.0060478112056117,0.0017559498951341,0.1097357398094659
1961-06-15,-0.0044049726085315,0.0058418005539792,0.0172530193748492,0.1149540635072212
1961-06-16,-0.0077940659784889,0.0057567949841793,-0.0098407621274475,0.103839679199602
1961-06-19,-0.0092478844080545,0.005915186530537,-0.0554227338830281,0.0845371834563522
1961-06-20,0.0087875333084586,0.0061946378505324,-0.1053917859815246,0.0622303890082865
1961-06-21,-0.0001535365136211,0.0059836257443622,-0.0531878673578557,0.0809083493371498
1961-06-22,-0.0036911432569688,0.0057799380491602,-0.0537152896709045,0.0799036209283198
1961-06-23,0.0039981927143681,0.0056641738844086,-0.0749407109202846,0.0708637996393769
1961-06-26,-0.0106458216786791,0.0054712313282976,-0.0499661143672476,0.079135722106574
1961-06-27,0.0,0.0059598123819859,-0.1086260775860494,0.0534073609812799
1961-06-28,0.0018595250896389,0.0057567992933363,-0.1072887734402377,0.0529036491602238
1961-06-29,-0.0010843421189461,0.0055607015757624,-0.0948021499082683,0.0565026480108256
1961-06-30,0.001858203542862,0.0053786083597497,-0.1002894397873856,0.0535604640802691
1961-07-03,0.0087794125949143,0.0051953932137411,-0.0875582287350612,0.0571988463134927
1961-07-05,0.0064200492707069,0.0050184190482022,-0.0310410400894922,0.0763665220215046
1961-07-06,0.0027388987340861,0.0048474732724269,0.0102630956800158,0.0902102860783502
1961-07-07,-0.0006080090974673,0.0046823505373294,0.027444822883271,0.0957020902675899
1961-07-10,-0.00091264929583,0.0045255884333635,0.0223112931077859,0.0935489653576721
1961-07-11,-0.0003043629069789,0.0043778055481319,0.0151211671223827,0.0906919758510768
1961-07-12,-0.0056484806396976,0.0042294148719485,0.0121517491281338,0.0892611913016028
1961-07-13,-0.007067153140789,0.004338969046947,-0.0276934592691099,0.0748652529089649
1961-07-14,0.0064545816668912,0.0045728034984088,-0.0745573548379472,0.0571813306934805
1961-07-17,-0.0075344073638001,0.0044170370241477,-0.0295699609091435,0.071531372832365
1961-07-18,-0.0058823271775336,0.0046909712370936,-0.0791216138167416,0.0527570225146599
1961-07-19,0.0044921969240148,0.0047800382020459,-0.1158315509061721,0.0384112213473637
1961-07-20,0.00015458058198,0.0046172125530047,-0.0839117219930209,0.0483084522211746
1961-07-21,0.0023153753684477,0.0044599333433151,-0.0819959372207221,0.048188857629915
1961-07-24,0.0001541992752871,0.0043080116408913,-0.064900137587565,0.0530936793476663
1961-07-25,0.0055342277062848,0.004161264949368,-0.0632969652493769,0.0529474683981657
1961-07-26,0.0093079634764317,0.0040195169888762,-0.0225474709172918,0.0654455782400989
1961-07-27,0.0116272248406827,0.0038825974842861,0.0461398855468981,0.0868627529259846
1961-07-28,0.001500127409284,0.0037503419606641,0.1323373256327222,0.1138016653109363
1961-07-31,0.0007492777948581,0.0036225915456967,0.1408945903895851,0.1165233851594244
1961-08-01,0.0090957249488967,0.0034991927788445,0.143628940111905,0.1174411729815562
1961-08-02,-0.0064031234864492,0.0033799974269974,0.2126784851443574,0.1385548500067491
1961-08-03,0.0052149185511831,0.0036612801835918,0.1507584014329798,0.1206891173971199
1961-08-04,0.005779069001143,0.003536563539704,0.1887322937607809,0.1324057709448732
1961-08-07,-0.0001477966215208,0.0034160952025511,0.2313060429282143,0.1455009983239259
1961-08-08,0.0022142090121572,0.0032999521087655,0.2253738625900485,0.1440780533931683
1961-08-09,-0.0011803163438095,0.0031875436255687,0.2391965697892309,0.1484780385886665
1961-08-10,0.0030952798314443,0.0030940774611729,0.2239506996970392,0.1444114809341481
1961-08-11,0.0016175375160401,0.0029886818242544,0.2459615477878131,0.1510559863540936
1961-08-14,-0.005008057910703,0.0028868763496447,0.2550812441911622,0.1540000173290787
1961-08-15,-0.0025134657067056,0.0030749835810963,0.1993886330257073,0.1392808944265512
1961-08-16,0.0026611532063087,0.0030406217460993,0.1716900791608961,0.1316746569010481
1961-08-17,0.0055947914242118,0.0029370470070762,0.1915731801855995,0.1373921511932844
1961-08-18,0.0026393021649715,0.0028370004038949,0.2381335543280049,0.1505777631003327
1961-08-21,0.0020479730446236,0.0027403617552965,0.2575037608270535,0.1562127477525469
1961-08-22,0.0001461552721204,0.0026470149738371,0.2714029364195857,0.1603328695240869
1961-08-23,-0.0067438910470416,0.0025568479264373,0.2672153103876715,0.15953793572736
1961-08-24,-0.0057536047181327,0.0030241263890487,0.1848139985568016,0.1389653267951666
1961-08-25,0.0011829342545146,0.0032786854047019,0.1220953013146088,0.1218956733210209
1961-08-28,0.0004432116550194,0.0031670013435172,0.1299337506491583,0.1240013624391964
1961-08-29,-0.0022180252565959,0.0030591216514571,0.1309719171405274,0.1242007426011381
1961-08-30,0.0038415311081498,0.0030101472115573,0.1062598407626971,0.1173005401781653
1961-08-31,0.0038269422844772,0.002907610547055,0.1401655944258634,0.1264262476844419
1961-09-01,0.0017613793589603,0.0028085666577655,0.1739757225508677,0.1355188394222509
1961-09-05,-0.0033786790033873,0.0027128965669427,0.1874570383985504,0.1391529821986113
1961-09-06,0.0073303363966985,0.0027624994968354,0.1469299317378983,0.1286670180698926
1961-09-07,-0.0016080788833994,0.0026683986226299,0.2171336039130691,0.1472260997314508
1961-09-08,-0.0069001409417595,0.0026108798826725,0.1952695326993291,0.1417092976525991
1961-09-11,-0.008878402382642,0.0030900857104222,0.1114242333957275,0.1202565349590648
1961-09-12,0.0100562858111024,0.0037666868564169,0.0193063124115186,0.0933552436208999
1961-09-13,0.0007355012659129,0.0036383796742969,0.1090867054038751,0.1189566986948005
1961-09-14,-0.007082859087788,0.0035144431058251,0.1131452362435192,0.119972700666524
1961-09-15,0.0017754516619934,0.0038579407432328,0.0414676966845122,0.098744701601447
1961-09-18,-0.0065253448123048,0.0037265251187279,0.0558707384210456,0.1026085937204324
1961-09-19,-0.0169558754375946,0.0039759882929437,-0.0051443257027814,0.0834590262461392
1961-09-20,0.013229255586082,0.0058312061932404,-0.1208204009722386,0.0353085636129675
1961-09-21,0.0004479101229097,0.0056325739035025,-0.0270576126451934,0.0671450884208158
1961-09-22,-0.0040385462849785,0.0054407077587471,-0.0240423007135423,0.0676394357596504
1961-09-25,-0.0143410200736413,0.0053582844846396,-0.052786622513403,0.0568248866344325
1961-09-26,0.0001520659307914,0.006368772943249,-0.1364280731933665,0.0197973669828708
1961-09-27,0.0104349142146622,0.0061518291565579,-0.1336740537369223,0.0198338314890835
1961-09-28,0.0016535232302379,0.0059422752716583,-0.0636469757873988,0.0442696224386844
1961-09-29,0.0022504175732755,0.0057398595613665,-0.0521278583926446,0.0477502456348704
1961-10-02,0.0005991503719737,0.0055443388732506,-0.0365738198230382,0.0526671304586304
1961-10-03,-0.0005991503719737,0.005355478337543,-0.0324201388433649,0.053598139791683
1961-10-04,0.0067209115050781,0.0051753741336236,-0.0366742811239592,0.0516163386838717
1961-10-05,0.0087439808870026,0.0049990818914449,0.0112709527732514,0.0675092931548318
1961-10-06,-0.011874793464238,0.004828794810217,0.0739219905992589,0.0883775912466913
1961-10-09,0.0143802225176079,0.0055855920263197,-0.0142311668901644,0.056238754706821
1961-10-10,0.0024990555473118,0.0053953262567751,0.0830304024705549,0.0901603666875638
1961-10-11,0.0008805043000794,0.0052115416378212,0.0982423770996102,0.0954467265031411
1961-10-12,-0.0001466222653796,0.005034017397676,0.10210801082103,0.0968101313717769
1961-10-13,-0.0017621552658058,0.0048626883186696,0.0986388027104799,0.0956677689813914
1961-10-16,-0.0027964171915089,0.0047191311417434,0.0832440759592494,0.090493211584286
1961-10-17,0.00029478739207,0.0046154640876196,0.0601112284818049,0.0826840180259364
1961-10-18,0.0049970170604964,0.0044582444370797,0.0606178683439605,0.0827177307076724
1961-10-19,0.0035123389062636,0.0043063802650024,0.0968677693142269,0.0944522025695911
1961-10-20,-0.0065958019745977,0.0041596891441308,0.1216669486804107,0.1024739868803252
1961-10-23,0.0008819280252705,0.0043655075156511,0.0644754732459736,0.0840504196960836
1961-10-24,-0.001176039552214,0.0042168023035619,0.0694686286185995,0.0855471622151097
1961-10-25,0.0052815994513641,0.0040845162562254,0.0582799784671461,0.0818386120569368
1961-10-26,0.0017544266283398,0.0039453826379722,0.0986429415998306,0.0945020922163826
1961-10-27,-0.0017544266283398,0.0038109884215267,0.1104401509788583,0.0981928169946154
1961-10-30,0.0011699596869503,0.00370906373909,0.0930440250183004,0.0928253543897063
1961-10-31,0.0029189246687941,0.0035827194118848,0.1004897482860658,0.0950708900391561
1961-11-01,0.001601756519574,0.0034606788362838,0.1228524019553751,0.1018431614824234
1961-11-02,0.005513612959052,0.0033427954107079,0.1338420364669914,0.1051915761128784
1961-11-03,0.00519557534155,0.003228927527366,0.17935388699402,0.1187820836233854
1961-11-06,0.0077430972258767,0.0031189384021483,0.2220639748309149,0.1315383821177722
1961-11-08,0.0122091320750534,0.0030126959103138,0.2880719427060984,0.1510394255361438
1961-11-09,-0.0014121169241017,0.0029100724277754,0.3956047335883481,0.1824304285370985
1961-11-10,0.0042301678915102,0.0028345982371263,0.3736016677860262,0.177234263637076
1961-11-13,0.0028101318673554,0.0027380414151466,0.4068080318707043,0.1873406355129088
1961-11-14,0.0054573285686183,0.0026447736729909,0.4262777430414464,0.1936061708355642
1961-11-15,0.000139461476655,0.0025546829725259,0.4721364607932124,0.2070842342969986
1961-11-16,-0.0006978215377575,0.0024676610920485,0.4644129434553476,0.2059965089672642
1961-11-17,0.0,0.0023904341740174,0.4479041474734177,0.2025806420194477
1961-11-20,0.0013952628376738,0.0023090072105868,0.4391736360315466,0.2011390686533015
1961-11-21,0.0008362029559556,0.0022303539484552,0.4454093251749178,0.2035932717437718
1961-11-22,-0.0011151636705841,0.0021543799051739,0.4457326676483906,0.204487392647357
1961-11-24,0.0019506679753291,0.0021009080817754,0.4237647841948798,0.1997972483766269
1961-11-27,0.0001392182699948,0.0020293434399187,0.4371602731578609,0.2038914935678892
1961-11-28,-0.001392736648297,0.0019602165524828,0.430083542851972,0.2028257486369246
1961-11-29,-0.0006971495970269,0.0019274409350579,0.403887464493709,0.1972389626321569
1961-11-30,-0.0053139163267292,0.0018705056405527,0.3872071799324036,0.1937675011318154
1961-12-01,0.0064290799973134,0.0022705687628221,0.2989375002783476,0.1751645330108711
1961-12-04,0.0031991592132341,0.0021932248553318,0.3663958394629741,0.1924169826087897
1961-12-05,-0.00111159980458,0.002118515565266,0.3962612692121934,0.200300396133374
1961-12-06,0.0008337626852803,0.0020664706822806,0.3741005024603215,0.1955179306471244
1961-12-07,-0.0040364857645185,0.001996079104673,0.3764881079678907,0.1965379977223947
1961-12-08,0.004730827973649,0.0021928568202029,0.3083988416945962,0.1820747535446243
1961-12-11,0.0048466268572626,0.0021181600667645,0.3588885185150419,0.1946845970325662
1961-12-12,0.0034475660170052,0.0020460077589658,0.4109103436112873,0.2076456691738058
1961-12-13,-0.0015154733456199,0.0019763132236471,0.4455991733299631,0.2164374101897722
1961-12-14,-0.0076119032570849,0.0019488595883657,0.4151687544965432,0.2101470977012355
1961-12-15,0.0004166786386061,0.0027246742202168,0.2730153257691785,0.1815503160163068
1961-12-18,-0.0034777804068841,0.0026318618137923,0.2719473159077324,0.1814349786479289
1961-12-19,-0.0069920573639734,0.0026968128438617,0.2198750777076798,0.1689166378197655
1961-12-20,-0.0019665603310334,0.0031717034860565,0.1219032080208289,0.1440457917801353
1961-12-21,-0.0036625217738199,0.0031056432966526,0.0966957626586988,0.1369166656131393
1961-12-22,0.0007054109095632,0.0031460168443771,0.052475095040606,0.1243448445025016
1961-12-26,0.0015499612871261,0.0030388519613934,0.0581611711269588,0.1254171858235685
1961-12-27,0.008831695322967,0.0029353375077344,0.0732266808362373,0.129006374692248
1961-12-28,0.0005581263493592,0.0028353491363764,0.1705862201057024,0.1544273873791457
1961-12-29,-0.0019547532652666,0.0027387667360116,0.1728747124173138,0.1549066151466984
1962-01-02,-0.0082802235552561,0.0026934028999131,0.1447082532898731,0.1475434173641512
1962-01-03,0.0023928250325662,0.003370461586165,0.0381405493579061,0.1179320115405662
1962-01-04,-0.0069126024764765,0.0032556512913224,0.0617612390521715,0.1240689630722395
1962-01-05,-0.013970230146346,0.0036179304388606,-0.014037352657658,0.100441194581011
1962-01-08,-0.0077821532768185,0.0050281839245429,-0.1245195247914552,0.0542673752981873
1962-01-09,0.0004339159447548,0.0052578684993544,-0.1768691966717278,0.0313940741263517
1962-01-10,-0.002751467097755,0.005078766196236,-0.1712642971285068,0.03210382993792
1962-01-11,0.005927923911206,0.0049571671883417,-0.1899488041173435,0.0239738739132816
1962-01-12,0.0034537069582993,0.0047883078757734,-0.1394657130223457,0.0399235433561351
1962-01-15,-0.0020132216722856,0.0046252005312865,-0.109446422717947,0.0489967041949473
1962-01-16,-0.0057745435939215,0.0044979229620275,-0.1248569041441636,0.0427249228656461
1962-01-17,-0.010917933669071,0.0045945096782874,-0.1669551996512378,0.0256648484422812
